Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,sma_20,rsi_14,macd,macd_signal,macd_hist,bb_high,bb_low,obv,atr_14,ema_50,daily_return,high_low_spread,rolling_volatility_30d,Open_scaled,High_scaled,Low_scaled,Close_scaled,Volume_scaled,sma_20_scaled,rsi_14_scaled,macd_scaled,macd_signal_scaled,macd_hist_scaled,bb_high_scaled,bb_low_scaled,obv_scaled,atr_14_scaled,ema_50_scaled,daily_return_scaled,high_low_spread_scaled,rolling_volatility_30d_scaled
2018-11-07,45.66351516840132,46.460555143435876,45.659510834242425,46.06403732299805,19360,0.0,0.0,0.0,45.61144371032715,48.876932677365815,-0.1031559679102898,-0.17881664642183193,0.07566067851154212,47.957691373896566,43.26519604675774,88639760,1.5735872012332126,46.113232260136535,0.007445750997087108,0.01738979811032584,0.3259038054081041,0.0344199137404399,0.034780229507166825,0.03565694303407472,0.035354419860268,0.0006884689173175502,0.035002833936840436,0.4935852450677005,0.764868389617038,0.7678057179893715,0.7614851249480061,0.028659269571602065,0.20088851711907912,0.23307729667155755,0.023829561730963327,0.034097376688687224,0.17087474273870304,0.14287388310539573,0.020739735103725742
2018-11-08,46.06003056490667,46.26029163166619,45.65950843138762,46.09607696533203,30250,0.0,0.0,0.0,45.596824645996094,49.08597761165498,-0.09818404199440067,-0.16269012553634568,0.06450608354194501,47.927113638681114,43.266535653311074,88670010,1.5041012011650239,46.112559503477534,0.0006955456837038909,0.013033282652890568,0.3239525815692525,0.03507177779075092,0.03445287333971444,0.035656938941073225,0.035408106611929994,0.001075732683308672,0.034977158822942264,0.49601586194658775,0.7649057187718836,0.7679425915798977,0.7613203889488267,0.028618753608588475,0.20089059794485847,0.23315804908177942,0.022777302964010364,0.034096109978647614,0.16945718343613944,0.1070809270133486,0.020574840795952874
2018-11-09,46.05602737972821,46.05602737972821,45.25898742675781,45.25898742675781,14520,0.0,0.0,0.0,45.53814849853516,44.02127133229779,-0.15994612542811382,-0.1621413255146993,0.002195200086585497,47.84024056832461,43.236056428745705,88655490,1.4564575109799665,46.079086088704216,-0.01815966983923112,0.017610644830714256,0.3273929109525671,0.03506519662762944,0.03411897745388353,0.034974695024884324,0.03400544993718237,0.0005163516879881626,0.03487410730507151,0.437127276049629,0.7644420098560452,0.7679472495113869,0.7604001542228012,0.028503645472533236,0.2008432542258738,0.23311928792487294,0.02205581243875319,0.03403308405391529,0.16549754296218447,0.1446883508935093,0.020865576651510176
2018-11-12,46.42049782995131,46.42049782995131,44.85846016936007,44.874481201171875,35090,0.0,0.0,0.0,45.56418247222901,41.883524907986136,-0.23718533556760946,-0.17715012752528134,-0.06003520804232812,47.823490381313285,43.30487456314473,88620400,1.4639989502379145,46.03184668135001,-0.008495687761644666,0.03480904110263998,0.3225345036948952,0.035664379373104266,0.03471475073619717,0.03429244045778614,0.03336115778091108,0.0012478499126380596,0.034919830151942874,0.41227117245935896,0.7638620988750231,0.7678198625421037,0.7594811079920413,0.028481451220648983,0.20095015020050894,0.23302561512901557,0.022170015955531128,0.03394413862207129,0.16752700237236418,0.28598968417904835,0.0204550016648372
2018-11-13,44.874481201171875,44.874481201171875,44.874481201171875,44.874481201171875,0,0.0,0.0,0.0,45.64028148651123,41.883524907986136,-0.2949974194596052,-0.20071958591214614,-0.09427783354745908,47.68921742869208,43.59134554433037,88620400,1.3594275966494922,45.9864597997744,0.0,0.0,0.3205117858615556,0.033122756348206786,0.03218759002707638,0.03431973054084877,0.03336115778091108,0.0,0.03505348103513134,0.41227117245935896,0.7634280465041589,0.7676198171374513,0.7589753977316069,0.028303537521554047,0.20139512876620158,0.23302561512901557,0.020586443387278906,0.03385868124637804,0.16931111717466774,0.0,0.020284065532186896
2018-11-14,43.656896694479805,44.47796630859375,43.656896694479805,44.47796630859375,7260,0.0,0.0,0.0,45.63928050994873,39.58449705141648,-0.36856081086886405,-0.23428783090348976,-0.1342729799653743,47.69046600449295,43.58809501540452,88613140,1.3492959473668191,45.92730319227712,-0.008836088617950821,0.018460142903505533,0.3209894953894792,0.03112106971731317,0.03153943603024919,0.032245707923971724,0.032696743479833014,0.0002581758439940813,0.03505172304387627,0.3855398099787915,0.7628757335221591,0.7673349071899023,0.7583847316943871,0.028305191903430636,0.20139007968341777,0.23300623455056232,0.020433015117254393,0.03374729733419602,0.1674555173762707,0.1516677929537464,0.020324435878405003
2018-11-15,44.12149873450998,44.858458780138825,44.05741460924739,44.598121643066406,25410,0.0,0.0,0.0,45.637878608703616,40.64767745619699,-0.41241078246098084,-0.269912421214988,-0.14249836124599286,47.69186830216531,43.58388891524192,88638550,1.3101351061900062,45.87517842564141,0.002701457473100355,0.017961388089446004,0.32131110985683303,0.03188486696268128,0.032161399343130316,0.0329279465769168,0.03289807998463711,0.0009036154539792846,0.035049260918166486,0.39790167010206534,0.7625465085081041,0.7670325440440268,0.7582632556203937,0.028307049969118862,0.2013835463011891,0.23307406657514868,0.01983998431379591,0.033649153429819355,0.16987842972201808,0.14757004342553987,0.02035161492055696
2018-11-16,44.45793860812846,45.258982813496225,44.25767755678651,44.99864196777344,20570,0.0,0.0,0.0,45.64308528900146,44.174299638160726,-0.41011599603987037,-0.29795313617996444,-0.11216285985990593,47.69002692339119,43.59614365461174,88659120,1.2880758312271283,45.84080444690149,0.008980654564614277,0.022251899455695032,0.31555699321346914,0.032437967953553165,0.03281610679020255,0.03326907270018444,0.033569205928678035,0.000731498224649897,0.035058405286550895,0.43890657380894926,0.762563737734585,0.766794548920005,0.7587112637412682,0.028304610114310104,0.20140258172434136,0.23312897821409956,0.01950593046914324,0.03358443186461652,0.1711970761685281,0.18282071255434607,0.019865345194931706
2018-11-19,45.65951011470798,46.46055441127802,45.45924904056547,45.55937957763672,47190,0.0,0.0,0.0,45.67833137512207,48.76430951407303,-0.35891319454090365,-0.3101451478521523,-0.04876804668875134,47.69377564168285,43.66288710856129,88706310,1.3004927321040893,45.82976817751855,0.01246121183534532,0.02197802911267149,0.3155410304500537,0.03441332950551418,0.03478022831036174,0.03531581887628563,0.03450879759123352,0.0016781429859615284,0.03512030714669177,0.4922757478412598,0.7629481676995564,0.7666910694140928,0.7596475064214381,0.028309577222913253,0.20150625507472725,0.23325495197404564,0.019693965365285573,0.0335636520580696,0.17192800154163462,0.18057060481146514,0.0198639962114009
2018-11-20,44.6582003007124,45.61544680879145,44.55806977360367,44.7022590637207,43560,0.0,0.0,0.0,45.75022525787354,42.951045276896224,-0.383081146675579,-0.32473234761683767,-0.05834879905874135,47.50135438316245,43.999096132584626,88662750,1.2831273251814956,45.78555213384021,-0.018813261327569553,0.023653771807830605,0.31669823900816874,0.03276719450868934,0.03339879250415733,0.03378075812997464,0.03307257630963067,0.001549055063964488,0.03524657265770019,0.42468349441325787,0.7627667150305506,0.7665672607871922,0.7595060136268665,0.02805461613641324,0.20202849229632522,0.23313866850332618,0.019430992944106155,0.03348039921220059,0.1653602871823442,0.19433843951684449,0.01996178976042371
